# Logfile created on 2026-03-18 18:18:20 +0100 by logger.rb/v1.5.3
2026-03-18 18:18:21 +0100: Memory Usage (470108K) : activ_filler has 15649 polygons
2026-03-18 18:18:21 +0100: Memory Usage (470364K) : activ_nofill has 0 polygons
2026-03-18 18:18:21 +0100: Memory Usage (470364K) : activ_opc has 0 polygons
2026-03-18 18:18:21 +0100: Memory Usage (470364K) : activ_iopc has 0 polygons
2026-03-18 18:18:21 +0100: Memory Usage (470364K) : activ_noqrc has 0 polygons
2026-03-18 18:18:21 +0100: Memory Usage (470364K) : biwind_drw has 0 polygons
2026-03-18 18:18:21 +0100: Memory Usage (470364K) : biwind_opc has 0 polygons
2026-03-18 18:18:21 +0100: Memory Usage (470364K) : pemwind_drw has 0 polygons
2026-03-18 18:18:21 +0100: Memory Usage (470364K) : gatpoly_drw has 34759 polygons
2026-03-18 18:18:21 +0100: Memory Usage (470364K) : gatpoly_pin has 0 polygons
2026-03-18 18:18:21 +0100: Memory Usage (470492K) : gatpoly_filler has 15254 polygons
2026-03-18 18:18:21 +0100: Memory Usage (470748K) : gatpoly_nofill has 0 polygons
2026-03-18 18:18:21 +0100: Memory Usage (470748K) : gatpoly_opc has 0 polygons
2026-03-18 18:18:21 +0100: Memory Usage (470748K) : gatpoly_iopc has 0 polygons
2026-03-18 18:18:21 +0100: Memory Usage (470748K) : gatpoly_noqrc has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (482908K) : cont_drw has 2083278 polygons
2026-03-18 18:18:22 +0100: Memory Usage (482908K) : cont_opc has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (482908K) : nsd_drw has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (482908K) : nsd_block has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (483036K) : metal1_drw has 51579 polygons
2026-03-18 18:18:22 +0100: Memory Usage (483036K) : metal1_pin has 24361 polygons
2026-03-18 18:18:22 +0100: Memory Usage (483036K) : metal1_mask has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489308K) : metal1_filler has 209228 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489308K) : metal1_nofill has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489308K) : metal1_slit has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489436K) : metal1_text has 24288 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489436K) : metal1_opc has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489436K) : metal1_noqrc has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489436K) : metal1_res has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489436K) : metal1_iprobe has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489436K) : metal1_diffprb has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489436K) : passiv_drw has 32 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489436K) : passiv_pin has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489436K) : passiv_sbump has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489436K) : passiv_pillar has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489436K) : passiv_pdl has 0 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489436K) : metal2_drw has 16875 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489436K) : metal2_pin has 360 polygons
2026-03-18 18:18:22 +0100: Memory Usage (489436K) : metal2_mask has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal2_filler has 368363 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal2_nofill has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal2_slit has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal2_text has 360 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal2_opc has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal2_noqrc has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal2_res has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal2_iprobe has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal2_diffprb has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : baspoly_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : baspoly_pin has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : psd_drw has 20462 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : nldb_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : digibnd_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : via1_drw has 54122 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : backmetal1_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : backmetal1_pin has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : backmetal1_mask has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : backmetal1_filler has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : backmetal1_nofill has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : backmetal1_slit has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : backmetal1_text has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : backmetal1_opc has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : backmetal1_noqrc has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : backmetal1_res has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : backmetal1_iprobe has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : backmetal1_diffprb has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : backpassiv_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : res_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : sram_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : trans_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : ind_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : ind_pin has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : ind_text has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : salblock_drw has 17 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : via2_drw has 79413 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal3_drw has 8811 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal3_pin has 420 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal3_mask has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal3_filler has 29063 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal3_nofill has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal3_slit has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal3_text has 420 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal3_opc has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal3_noqrc has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal3_res has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal3_iprobe has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : metal3_diffprb has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : nwell_drw has 10406 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : nwell_pin has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : nbulay_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : nbulay_pin has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : nbulay_block has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : emwind_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : emwind_opc has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : deepco_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : deepco_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : mim_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : edgeseal_drw has 24 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : edgeseal_bound has 1 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : substrate_drw has 573 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : substrate_text has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : dfpad_drw has 20 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : dfpad_pillar has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : dfpad_sbump has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : thickgateox_drw has 65 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : pldb_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : pwell_drw has 0 polygons
2026-03-18 18:18:23 +0100: Memory Usage (499292K) : pwell_pin has 0 polygons
2026-03-18 18:18:24 +0100: Memory Usage (499292K) : pwell_block has 0 polygons
2026-03-18 18:18:24 +0100: Memory Usage (499292K) : ic_drw has 0 polygons
2026-03-18 18:18:24 +0100: Memory Usage (499292K) : via3_drw has 77937 polygons
2026-03-18 18:18:24 +0100: Memory Usage (499292K) : metal4_drw has 1787 polygons
2026-03-18 18:18:24 +0100: Memory Usage (499292K) : metal4_pin has 397 polygons
2026-03-18 18:18:24 +0100: Memory Usage (499292K) : metal4_mask has 0 polygons
2026-03-18 18:18:24 +0100: Memory Usage (499292K) : metal4_filler has 29418 polygons
2026-03-18 18:18:24 +0100: Memory Usage (499292K) : metal4_nofill has 0 polygons
2026-03-18 18:18:24 +0100: Memory Usage (499292K) : metal4_slit has 0 polygons
2026-03-18 18:18:24 +0100: Memory Usage (499292K) : metal4_text has 386 polygons
